"Basename","Chip_ID","Chip_Position","Plate","Batch","Individual_ID","Sample_ID","N_Nuclei","Group","Age","Sex","Cell_Type","Pathology"
"205333490061_R02C02","2.05333e+11","R02C02","1","n24","55","55_WT_1.6_NEUN","44773","WT","1.6","M","NEUNpos","3.16"
"205333490061_R03C01","2.05333e+11","R03C01","1","n24","55","55_WT_1.6_DN","7880","WT","1.6","M","NEUNneg","3.16"
"205333490061_R04C01","2.05333e+11","R04C01","1","n24","29","29_WT_3_NEUN","48145","WT","3","M","NEUNpos","4.29"
"205333490061_R04C02","2.05333e+11","R04C02","1","n24","29","29_WT_3_DN","8895","WT","3","M","NEUNneg","4.29"
"205333490079_R01C01","2.05333e+11","R01C01","1","n24","25","25_WT_5_NEUN","39400","WT","5","M","NEUNpos","4.79"
"205333490079_R01C02","2.05333e+11","R01C02","1","n24","25","25_WT_5_DN","14445","WT","5","M","NEUNneg","4.79"
"205333490079_R04C01","2.05333e+11","R04C01","1","n24","20","20_WT_7_NEUN","33086","WT","7","F","NEUNpos","2.96"
"205333490079_R04C02","2.05333e+11","R04C02","1","n24","20","20_WT_7_DN","6604","WT","7","F","NEUNneg","2.96"
"205333480014_R01C01","2.05333e+11","R01C01","1","n180","2","2_WT_12_NeuN","NA","WT","12","M","NEUNpos","2.93"
"205333480014_R02C01","2.05333e+11","R02C01","1","n180","2","2_WT_12_DN","NA","WT","12","M","NEUNneg","2.93"
"205333480014_R05C01","2.05333e+11","R05C01","1","n180","5","5_WT_12_NeuN","NA","WT","12","M","NEUNpos","3.16"
"205333480014_R02C02","2.05333e+11","R02C02","1","n180","3","3_WT_12_DN","NA","WT","12","F","NEUNneg","3.64"
"205333480014_R06C02","2.05333e+11","R06C02","1","n180","5","5_WT_12_DN","NA","WT","12","M","NEUNneg","3.16"
"205333480017_R03C01","2.05333e+11","R03C01","1","n180","3","3_WT_12_NeuN","NA","WT","12","F","NEUNpos","3.64"
"205333480017_R06C01","2.05333e+11","R06C01","1","n180","11","11_WT_10_NeuN","NA","WT","10","F","NEUNpos","3.46"
"205333480017_R01C02","2.05333e+11","R01C02","1","n180","11","11_WT_10_DN","NA","WT","10","F","NEUNneg","3.46"
"205333480020_R06C01","2.05333e+11","R06C01","1","n180","14","14_WT_7_NeuN","NA","WT","7","M","NEUNpos","3.5"
"205333480020_R01C02","2.05333e+11","R01C02","1","n180","14","14_WT_7_DN","NA","WT","7","M","NEUNneg","3.5"
"205333480030_R02C02","2.05333e+11","R02C02","1","n180","18","18_WT_7_DN","NA","WT","7","M","NEUNneg","2.57"
"205333480030_R03C02","2.05333e+11","R03C02","1","n180","18","18_WT_7_NeuN","NA","WT","7","M","NEUNpos","2.57"
"205333480030_R05C02","2.05333e+11","R05C02","1","n180","22","22_WT_5_NeuN","NA","WT","5","M","NEUNpos","5.83"
"205333480030_R06C02","2.05333e+11","R06C02","1","n180","22","22_WT_5_DN","NA","WT","5","M","NEUNneg","5.83"
"205333480038_R01C01","2.05333e+11","R01C01","1","n180","74","74_WT_5_DN","NA","WT","5","M","NEUNneg","3.71"
"205333480038_R03C01","2.05333e+11","R03C01","1","n180","23","23_WT_5_DN","NA","WT","5","M","NEUNneg","5.28"
"205333480038_R03C02","2.05333e+11","R03C02","1","n180","74","74_WT_5_NeuN","NA","WT","5","M","NEUNpos","3.71"
"205333480038_R05C02","2.05333e+11","R05C02","1","n180","23","23_WT_5_NeuN","NA","WT","5","M","NEUNpos","5.28"
"205333480043_R01C02","2.05333e+11","R01C02","1","n180","39","39_WT_2_NeuN","NA","WT","2","M","NEUNpos","2.75"
"205333480043_R05C02","2.05333e+11","R05C02","1","n180","33","33_WT_3_DN","NA","WT","3","M","NEUNneg","4.79"
"205333480086_R02C01","2.05333e+11","R02C01","1","n180","39","39_WT_2_DN","NA","WT","2","M","NEUNneg","2.75"
"205333480086_R03C01","2.05333e+11","R03C01","1","n180","32","32_WT_3_NeuN","NA","WT","3","M","NEUNpos","3.19"
"205333480086_R04C01","2.05333e+11","R04C01","1","n180","32","32_WT_3_DN","NA","WT","3","M","NEUNneg","3.19"
"205333480086_R01C02","2.05333e+11","R01C02","1","n180","33","33_WT_3_NeuN","NA","WT","3","M","NEUNpos","4.79"
"205333480089_R02C01","2.05333e+11","R02C01","1","n180","41","41_WT_2_DN","NA","WT","2","F","NEUNneg","2.94"
"205333480089_R05C01","2.05333e+11","R05C01","1","n180","34","34_WT_3_NeuN","NA","WT","3","M","NEUNpos","5.46"
"205333480089_R06C01","2.05333e+11","R06C01","1","n180","34","34_WT_3_DN","NA","WT","3","M","NEUNneg","5.46"
"205333480089_R02C02","2.05333e+11","R02C02","1","n180","40","40_WT_2_NeuN","NA","WT","2","M","NEUNpos","6.45"
"205333480089_R03C02","2.05333e+11","R03C02","1","n180","40","40_WT_2_DN","NA","WT","2","M","NEUNneg","6.45"
"205333480089_R04C02","2.05333e+11","R04C02","1","n180","41","41_WT_2_NeuN","NA","WT","2","F","NEUNpos","2.94"
"205333490038_R02C01","2.05333e+11","R02C01","2","n180","44","44_WT_2.7_NeuN","NA","WT","2.7","M","NEUNpos","2.47"
"205333490038_R04C01","2.05333e+11","R04C01","2","n180","45","45_WT_2.7_DN","NA","WT","2.7","M","NEUNneg","5.95"
"205333490038_R05C01","2.05333e+11","R05C01","2","n180","45","45_WT_2.7_NeuN","NA","WT","2.7","M","NEUNpos","5.95"
"205333490038_R03C02","2.05333e+11","R03C02","2","n180","44","44_WT_2.7_DN","NA","WT","2.7","M","NEUNneg","2.47"
"205333490053_R04C01","2.05333e+11","R04C01","2","n180","50","50_WT_2.5_NeuN","NA","WT","2.5","M","NEUNpos","2.63"
"205333490053_R05C01","2.05333e+11","R05C01","2","n180","50","50_WT_2.5_DN","NA","WT","2.5","M","NEUNneg","2.63"
"205333490053_R06C01","2.05333e+11","R06C01","2","n180","51","51_WT_2.5_NeuN","NA","WT","2.5","M","NEUNpos","2.13"
"205333490053_R01C02","2.05333e+11","R01C02","2","n180","51","51_WT_2.5_DN","NA","WT","2.5","M","NEUNneg","2.13"
"205333490066_R03C01","2.05333e+11","R03C01","2","n180","52","52_WT_2.5_DN","NA","WT","2.5","F","NEUNneg","3.91"
"205333490066_R04C01","2.05333e+11","R04C01","2","n180","52","52_WT_2.5_NeuN","NA","WT","2.5","F","NEUNpos","3.91"
"205333490066_R06C01","2.05333e+11","R06C01","2","n180","59","59_WT_1.6_NeuN","NA","WT","1.6","M","NEUNpos","3.98"
"205333490066_R01C02","2.05333e+11","R01C02","2","n180","59","59_WT_1.6_DN","NA","WT","1.6","M","NEUNneg","3.98"
"205333490072_R03C01","2.05333e+11","R03C01","2","n180","64","64_WT_1.6_NeuN","NA","WT","1.6","F","NEUNpos","3.2"
"205333490072_R04C01","2.05333e+11","R04C01","2","n180","64","64_WT_1.6_DN","NA","WT","1.6","F","NEUNneg","3.2"
"205333490066_R04C02","2.05333e+11","R04C02","2","n180","63","63_WT_1.6_NeuN","NA","WT","1.6","M","NEUNpos","5.46"
"205333490072_R04C02","2.05333e+11","R04C02","2","n180","63","63_WT_1.6_DN","NA","WT","1.6","M","NEUNneg","5.46"
"205333490085_R04C02","2.05333e+11","R04C02","2","n180","67","67_WT_1.5_DN","NA","WT","1.5","M","NEUNneg","4.79"
"205333490085_R05C02","2.05333e+11","R05C02","2","n180","67","67_WT_1.5_NeuN","NA","WT","1.5","M","NEUNpos","4.79"
"205333490093_R01C01","2.05333e+11","R01C01","2","n180","68","68_WT_1.5_NeuN","NA","WT","1.5","M","NEUNpos","4.2"
"205333490093_R02C01","2.05333e+11","R02C01","2","n180","68","68_WT_1.5_DN","NA","WT","1.5","M","NEUNneg","4.2"
"205333490093_R06C01","2.05333e+11","R06C01","2","n180","71","71_WT_5_NeuN","NA","WT","5","F","NEUNpos","3.41"
"205333490093_R02C02","2.05333e+11","R02C02","2","n180","72","72_WT_5_DN","NA","WT","5","F","NEUNneg","3.95"
"205333490093_R03C02","2.05333e+11","R03C02","2","n180","73","73_WT_5_DN","NA","WT","5","M","NEUNneg","2.23"
"205333490093_R04C02","2.05333e+11","R04C02","2","n180","73","73_WT_5_NeuN","NA","WT","5","M","NEUNpos","2.23"
"205333490118_R02C01","2.05333e+11","R02C01","2","n180","71","71_WT_5_DN","NA","WT","5","F","NEUNneg","3.41"
"205333490118_R04C01","2.05333e+11","R04C01","2","n180","72","72_WT_5_NeuN","NA","WT","5","F","NEUNpos","3.95"
"205333490118_R02C02","2.05333e+11","R02C02","2","n180","75","75_WT_5_DN","NA","WT","5","M","NEUNneg","2.49"
"205333490118_R03C02","2.05333e+11","R03C02","2","n180","75","75_WT_5_NeuN","NA","WT","5","M","NEUNpos","2.49"
"205333490118_R05C02","2.05333e+11","R05C02","2","n180","43","43_WT_2.7_NeuN","NA","WT","2.7","M","NEUNpos","2.33"
"205333490118_R06C02","2.05333e+11","R06C02","2","n180","43","43_WT_2.7_DN","NA","WT","2.7","M","NEUNneg","2.33"
